,sync_index,point_id,x_coord,y_coord,z_coord
25011,356,11,0.6890402532118091,2.2655808721270727,-0.2593219666734466
25012,356,12,0.26925909041118573,2.2613284568876635,-0.25386422192453517
25013,356,13,0.7635921968646061,2.240338581278865,-0.5862350161532578
25014,356,14,0.18637682661920013,2.274461264505658,-0.5567311865500928
25015,356,15,0.7009842888003464,1.928214272153676,-0.7211540625739593
25016,356,16,0.15464686217132553,1.9492818494001953,-0.6881801841735469
25017,356,17,0.7066559564345619,1.843000930585519,-0.7764542185518897
25018,356,18,0.1289844647230496,1.8816333804362102,-0.7362013174715386
25019,356,19,0.660642831103257,1.8243423566020966,-0.7595441264144819
25020,356,20,0.16218973336098835,1.8394554568590702,-0.7218701796738196
25021,356,21,0.6473801331265684,1.8487422843042878,-0.7444044491809247
25022,356,22,0.17833854719301034,1.866445114954989,-0.7115062793977956
25023,356,23,0.6000757143008872,2.2376292761000025,-0.7907742696786393
25024,356,24,0.34576133212216803,2.254392926542287,-0.7715769401249299
25025,356,25,0.7644146773655872,1.9680931825462047,-0.9449072655479718
25026,356,26,0.09437959070894765,1.8562961202116923,-0.8425284256374054
25027,356,27,0.5680553459962601,1.9287536315970062,-1.3058741407788454
25028,356,28,0.20014187176736117,2.0609559217358773,-1.3367638332674496
25029,356,29,0.5333391786519067,1.9837565468416007,-1.3620517460309745
25030,356,30,0.24202369830607276,2.092304689774448,-1.3996478749419443
25031,356,31,0.6207597547194953,1.7984788601872876,-1.4375469263117535
25032,356,32,0.08886663076695143,1.884638401569176,-1.427162155653636
25033,356,100,0.14101778272832033,1.9100854056946717,-0.6763565187586513
25034,356,101,0.17208634350392585,1.8869161113728727,-0.69443782887206
25035,356,102,0.19289942803207527,1.847094979533437,-0.7188221608328703
25036,356,103,0.19914637316748052,1.8342469337727871,-0.7458637746756089
25037,356,104,0.20245797274534702,1.8184028387466298,-0.7686592321383747
25038,356,105,0.1471203109682506,1.802764182598915,-0.7195474188282467
25039,356,106,0.14180723552668925,1.76182863531711,-0.748428296812613
25040,356,107,0.13966205204111723,1.7623432464946538,-0.7732849701364155
25041,356,108,0.13702460854239443,1.7531766934673632,-0.7941619779986228
25042,356,109,0.11893172925924203,1.8267051320005099,-0.7222682802516492
25043,356,110,0.10215143855320273,1.7588840281433566,-0.7404846583740048
25044,356,111,0.09770145488524057,1.7429707362409586,-0.763048467685454
25045,356,112,0.08974638357047067,1.7296256404151447,-0.7804197162979343
25046,356,113,0.09788537429967169,1.8370153264893536,-0.7220205021399944
25047,356,114,0.0760724812089589,1.793113224614959,-0.7421871951567426
25048,356,115,0.06655675909882525,1.7714239225387556,-0.7591190595821017
25049,356,116,0.05884230337285555,1.759801452480276,-0.7759179899893057
25050,356,117,0.08704631129265972,1.864185887746458,-0.7240917886320613
25051,356,118,0.06239186827677665,1.8479330708845052,-0.7462650142942492
25052,356,119,0.051832547457524046,1.836148666317643,-0.7635309353893815
25053,356,120,0.0425186259974436,1.8132967976013523,-0.7762567397177368
25054,356,200,0.6858168324007924,1.8845465542520625,-0.7067111487116658
25055,356,201,0.648869974242449,1.8668521254207813,-0.7209294268538469
25056,356,202,0.6197863120734737,1.8302099837758414,-0.7467515528527511
25057,356,203,0.602705958036209,1.7748812589838767,-0.7643879677197414
25058,356,204,0.5875732476618181,1.7396132572192093,-0.7795198314203376
25059,356,205,0.6545479664488426,1.7797172365335716,-0.744731485747807
25060,356,206,0.6430809225969035,1.7391615411939205,-0.7776744638019792
25061,356,207,0.637897665307529,1.7176956740103204,-0.7984513880151076
25062,356,208,0.6335775969130988,1.70606132080661,-0.8161437754990064
25063,356,209,0.6817742195631766,1.778328254884683,-0.7476293480963054
25064,356,210,0.6798607956089815,1.7313161068692184,-0.7780202980710135
25065,356,211,0.6807868068500662,1.7183028769051052,-0.8031710684669132
25066,356,212,0.6816454063857933,1.7101233104880282,-0.8266541930687359
25067,356,213,0.7034148413987478,1.7946155709260727,-0.7519046440788865
25068,356,214,0.7117609356620284,1.7594165444238403,-0.7837624254090557
25069,356,215,0.7147425813461361,1.743260245790775,-0.808402703660245
25070,356,216,0.7200135741688709,1.741237075898025,-0.8329049428868902
25071,356,217,0.7196414365160967,1.8119153602648435,-0.7574245031568554
25072,356,218,0.7330744989866921,1.7899526502416223,-0.7877203688683542
25073,356,219,0.7380435777201879,1.77545385953739,-0.8075858468898353
25074,356,220,0.7413494682381454,1.771442109000471,-0.8286255741102352
25075,356,500,0.4213591722470687,2.0171972808817262,-0.07480208408918952
25076,356,504,0.41116025884265783,1.9724243728239157,-0.044067120079218446
25077,356,633,0.40437634516555165,2.048023669880539,-0.00020888666529690435
25078,356,699,0.4302863219095004,2.043708551643783,-0.11587897011136694
25079,356,746,0.3758660564448787,2.060957059556844,0.0026983271153801958
25080,356,862,0.4453430386689763,2.050066938632497,0.003705189302715821
25081,356,966,0.4772973375796034,2.0486150319123144,0.009229506832624678
25082,357,0,0.4286416740468232,2.0690704488103617,-0.027722388412180242
25083,357,1,0.46051112018793655,2.0989717582675156,0.012044893295585552
25084,357,2,0.476115145535541,2.1137111774516377,0.01321405559750967
25085,357,3,0.49228732869086467,2.120976856005203,0.016039466606939515
25086,357,4,0.4066185597487052,2.082335872507208,0.011056149085763453
25087,357,5,0.3912735598126038,2.087723165008618,0.0111384481566411
25088,357,6,0.37861723649465645,2.09111886671349,0.011229770403289695
25089,357,7,0.5267114629972052,2.165707779399452,0.00529884613479334
25090,357,8,0.37379145755158844,2.14668972773645,0.0009369368430940673
25091,357,9,0.4672057200083908,2.113891772692314,-0.0681450983995602
25092,357,10,0.4085411715727003,2.099339866019426,-0.07277652234223288
25093,357,11,0.697108259426129,2.2876510956290494,-0.2582142224415137
25094,357,12,0.2720227204637917,2.273020751862855,-0.24906954550718385
25095,357,13,0.7688401311799042,2.2827548057936915,-0.5873437011747196
25096,357,14,0.19011725370534338,2.2980954010092445,-0.548848434731093
25097,357,15,0.7022942115551623,1.9331292861807587,-0.7194275388551593
25098,357,16,0.15236107790902892,1.955119557329767,-0.6867214341159293
25099,357,17,0.7104309701997308,1.863359479680689,-0.779112029206102
25100,357,18,0.12921548229046587,1.8840906299935443,-0.7354604906715515
25101,357,19,0.6606852055908596,1.8244256610922196,-0.7551667570273459
25102,357,20,0.16172709014686762,1.8532376671681308,-0.7254368030924091
25103,357,21,0.6517864056669153,1.8611517832165114,-0.7433763529199184
25104,357,22,0.17860396536385562,1.868869440294973,-0.7107398106122614
25105,357,23,0.599227279729964,2.22565630396007,-0.7844798993888543
25106,357,24,0.34513616653668727,2.248216625236471,-0.7634506006745286
25107,357,25,0.7472496409755739,1.9210563398472025,-0.9245246877303783
25108,357,26,0.09673542953182597,1.845412792660677,-0.838091907661963
25109,357,27,0.577123503170271,1.9582058226482744,-1.3179918387016667
25110,357,28,0.19603257707318636,2.0456624269860293,-1.3295823874052377
25111,357,29,0.5416146739745343,2.011738352731836,-1.3753369927018277
25112,357,30,0.24074090832155826,2.1119087113274575,-1.4067523682934082
25113,357,31,0.6207597547194953,1.7984788601872876,-1.4375469263117535
25114,357,32,0.08877920190726765,1.881917127725641,-1.4225816899985844
25115,357,100,0.1333476073464026,1.9345573676029875,-0.6675222768125467
25116,357,101,0.16646941804439455,1.9202210352238094,-0.690767098520075
25117,357,102,0.18728731164222745,1.8773969781626267,-0.7162463263587211
25118,357,103,0.19633561433293517,1.8471389064059134,-0.7404265862774282
25119,357,104,0.20270052101999292,1.834048090819876,-0.7631361608545223
25120,357,105,0.14551639771731384,1.8359161345274821,-0.7199051811612083
25121,357,106,0.14193154898227864,1.7813573207027757,-0.7499594856268746
25122,357,107,0.14089634994092773,1.7800579851944804,-0.7759230791801299
25123,357,108,0.13793309529271106,1.7663903743158371,-0.7940345942356163
25124,357,109,0.11889372423521798,1.847040671877049,-0.7236512960322667
25125,357,110,0.10660556409845831,1.792416624269176,-0.7488461879773834
25126,357,111,0.09967401009633545,1.779163377924717,-0.7710554500968779
25127,357,112,0.09293982830741575,1.7658695142888399,-0.7889105079622575
25128,357,113,0.09790710274103184,1.85981526571396,-0.7226553354517319
25129,357,114,0.07977277629006992,1.8152317424934135,-0.7474422802095327
25130,357,115,0.07192950614645094,1.805816164656246,-0.768093420470707
25131,357,116,0.06393342489178806,1.7917789579453036,-0.7857427691857234
25132,357,117,0.08478718848247505,1.9009697947514872,-0.7280504001324163
25133,357,118,0.06273061889872757,1.8523990538789858,-0.7448599025661817
25134,357,119,0.05386818942073681,1.85363708253808,-0.7658272720268686
25135,357,120,0.044331776842015794,1.82588753303584,-0.7756874251983594
25136,357,200,0.6927547434896609,1.8935992318908426,-0.7063897059485499
25137,357,201,0.6506768691225412,1.8738943313669005,-0.7184321246585516
25138,357,202,0.6203925563871633,1.8324901401803018,-0.7415791231924076
25139,357,203,0.6096295140627584,1.7979680714297606,-0.7639488875421263
25140,357,204,0.5980328809102001,1.7788109078742624,-0.7827062538002791
25141,357,205,0.6545903191032897,1.7798137784786054,-0.740427422330796
25142,357,206,0.6401769986165207,1.7324435948004593,-0.7685647755484737
25143,357,207,0.6350423306528642,1.711121350926836,-0.7893495501507284
25144,357,208,0.6318868578809291,1.7038452290200998,-0.8098205775629629
25145,357,209,0.6818139605419505,1.7784383442322105,-0.7433205720506877
25146,357,210,0.6852653840672116,1.7519670640007001,-0.779948936410352
25147,357,211,0.6854685830179468,1.7413081167374587,-0.804433577993416
25148,357,212,0.6893655070573828,1.7396490439813141,-0.8288096698618721
25149,357,213,0.7100217668942138,1.808731885286278,-0.7545716778533637
25150,357,214,0.7154275369290887,1.7784931566886089,-0.7864042989140337
25151,357,215,0.7190540309063507,1.7643283001242878,-0.8104517045605588
25152,357,216,0.7219814808799291,1.7479144811982976,-0.8307345950127638
25153,357,217,0.7308151606570708,1.8482548004980868,-0.7662795607687669
25154,357,218,0.7376839695635736,1.8070618756888268,-0.7912962003171563
25155,357,219,0.7465832616597335,1.8065555402739455,-0.8139896551451524
25156,357,220,0.7487624244458378,1.7874493681469843,-0.8308852583351394
25157,357,500,0.43100400603409095,2.071207724387243,-0.06662038065081448
25158,357,504,0.4224164708550079,2.0386747391722913,-0.03721286099282629
25159,357,633,0.41376642466071145,2.1028972799518626,0.00931311971091208
25160,357,699,0.4422660039014655,2.113199194925526,-0.11048344391959121
25161,357,746,0.38299326720886967,2.113486276663317,0.011017215334392785
25162,357,862,0.45614059010021485,2.1004545173165186,0.010476296914204871
25163,357,966,0.49105481092990544,2.123206041410966,0.015895381680344104
25164,358,0,0.43475423640794353,2.100224892765153,-0.023975931567060092
25165,358,1,0.46536519360396555,2.1211725322747443,0.014590661390939898
25166,358,2,0.48277597953753504,2.1364806868224067,0.01731807483155672
25167,358,3,0.5007961947941492,2.1638135965690726,0.01719567916947639
25168,358,4,0.40960610567680683,2.103971815629706,0.013649277288548353
25169,358,5,0.39693341864837695,2.1078476820934533,0.013790555405350305
25170,358,6,0.38427193595686104,2.122741561759376,0.01537041381076205
25171,358,7,0.5358152750503213,2.2097288984543852,0.006282380939360245
25172,358,8,0.3782880978034471,2.181949505443584,0.002164874691370769
25173,358,9,0.47529180626277895,2.1461777841659044,-0.06483754853852858
25174,358,10,0.4130749328108812,2.121680071614641,-0.07084660490152447
25175,358,11,0.703666167943638,2.309906661484943,-0.256966187602784
25176,358,12,0.27461810984365387,2.284000320035652,-0.2482987882151903
25177,358,13,0.7728418691003066,2.292558677920398,-0.5825825667963853
25178,358,14,0.19318622054197293,2.293473653477255,-0.5401090672371548
25179,358,15,0.7070514224032232,1.946214149637116,-0.7182442855431856
25180,358,16,0.15158038018204611,1.9422081955546326,-0.6774330028299843
25181,358,17,0.7144128577443466,1.8732880577166513,-0.7789774156678766
25182,358,18,0.12405975228252633,1.8641111646330353,-0.7255345404422746
25183,358,19,0.6644615667023291,1.834156002204986,-0.7549805913300196
25184,358,20,0.15639099794904127,1.83396645887977,-0.7157558419182737
25185,358,21,0.6535091656419502,1.8559364365455555,-0.7391590671247683
25186,358,22,0.17502179429522263,1.8575872904138628,-0.7017056262600008
25187,358,23,0.6046207106582023,2.244820859541909,-0.7876966244071354
25188,358,24,0.34905909313223943,2.2679298629699174,-0.7667478419329695
25189,358,25,0.7437862862690865,1.9131866087002538,-0.92347727419736
25190,358,26,0.09942261614243525,1.8446898927191537,-0.8380024659093815
25191,358,27,0.5786405382539637,1.9580489015423765,-1.3181477408466655
25192,358,28,0.19569452168220217,2.0620147360797727,-1.3367421629637934
25193,358,29,0.5416146739745343,2.011738352731836,-1.3753369927018277
25194,358,30,0.23790008704048057,2.0963381064308453,-1.399444847327485
25195,358,31,0.6207597547194953,1.7984788601872876,-1.4375469263117535
25196,358,32,0.08686715208021288,1.868474041895394,-1.4156854337100122
25197,358,100,0.1312184326496644,1.924338296111573,-0.6660456232972646
25198,358,101,0.16358839433423775,1.8994180803459582,-0.6853949960784582
25199,358,102,0.18346581373744011,1.8805451081332785,-0.7153909354069724
25200,358,103,0.19156909931859786,1.8376176440643825,-0.736381311866122
25201,358,104,0.20087245305164997,1.826019952379136,-0.7581440370298771
25202,358,105,0.14397480793903833,1.830679428945624,-0.7125440396818488
25203,358,106,0.14271423547686218,1.7908466188756578,-0.7454216190807941
25204,358,107,0.14302247197679882,1.7899576248866924,-0.7717473526249153
25205,358,108,0.14026388179599222,1.7783469990163145,-0.7892643425204123
25206,358,109,0.11541183772823281,1.8288868601969828,-0.7128559104609897
25207,358,110,0.10233315990314819,1.7857253470370742,-0.7423104859464531
25208,358,111,0.09829670946109437,1.776453244795563,-0.7672348921302866
25209,358,112,0.09550376024121439,1.762893754339712,-0.7852909109809327
25210,358,113,0.09490981641852142,1.8516036186530866,-0.7156919733721175
25211,358,114,0.07423412711963354,1.808026618214238,-0.7405286451992279
25212,358,115,0.06712785942987902,1.783236590394655,-0.7581913477880565
25213,358,116,0.06219890830421554,1.7769742874360774,-0.7785174049227254
25214,358,117,0.08320227726250083,1.8956407644496978,-0.7248576825053323
25215,358,118,0.061209595242962885,1.8472709193615293,-0.7416855424220703
25216,358,119,0.052358978922687156,1.8484982284276608,-0.7626048877258595
25217,358,120,0.04567359748874879,1.831797387110212,-0.7771557474446058
25218,358,200,0.6898823806415799,1.8759025911002492,-0.6989633259893053
25219,358,201,0.6551416097403031,1.8736436315660834,-0.7127177673755809
25220,358,202,0.6204384460114402,1.8325576913860113,-0.7372085920574547
25221,358,203,0.6067573525991882,1.798236610679624,-0.7609888629708506
25222,358,204,0.5986579148156144,1.7886149729353122,-0.7839678661076586
25223,358,205,0.6558131531113446,1.7844090416529959,-0.7388552065506405
25224,358,206,0.6474966161556226,1.7624298665938951,-0.774436148895667
25225,358,207,0.6430419784056028,1.750366438106317,-0.7967330300292171
25226,358,208,0.6324174098192985,1.717778279908991,-0.8096071953977472
25227,358,209,0.6882198245387822,1.792181425646254,-0.7459368670328193
25228,358,210,0.6874516269743326,1.7662290070500255,-0.7797628231554312
25229,358,211,0.6898597860996043,1.7698769746544778,-0.8086164563200425
25230,358,212,0.6910232647186554,1.769042080829633,-0.8347392584514786
25231,358,213,0.7106512599534958,1.8109535970818085,-0.7537767983467715
25232,358,214,0.7185751470437223,1.7907681990262558,-0.7871504233608573
25233,358,215,0.720092321572322,1.7741930513699216,-0.8119113553271631
25234,358,216,0.7285880557811927,1.789355331690187,-0.8404528681485438
